ds,unique_id,y,label,type,nii
2027-03-30,SWR_THERMAL,-4.599638338655364,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_EM_1_6GHZ,-35.30128101646208,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_EM_1_6GHZ_FREQ,1625.5704551393296,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_GPS_ALT,-218.15541627811803,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_GPS_TIMING_ERROR,0.2511442569068894,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_EM_832MHZ,-19.91795103221428,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-30,SWR_AVIATION_BOUNCE,5002.095960156927,Normal Baseline,Baseline Forecast,17.452135050884724
2027-03-31,SWR_RAD_GAMMA,1.4946363012440278,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_MAG_FIELD,64.34109000774781,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_RAD_GAMMA_CPM,695.8415128896113,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_THERMAL,-4.5424325784251485,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_EM_1_6GHZ,-35.76578108707323,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_EM_1_6GHZ_FREQ,1612.095037211101,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_GPS_ALT,-218.96368286501502,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_GPS_TIMING_ERROR,0.24946053714807018,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_EM_832MHZ,-20.2292238777011,Normal Baseline,Baseline Forecast,16.81490919178685
2027-03-31,SWR_AVIATION_BOUNCE,4953.953802950213,Normal Baseline,Baseline Forecast,16.81490919178685
2027-04-01,SWR_RAD_GAMMA,1.5079110480178708,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_MAG_FIELD,64.63069071991228,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_RAD_GAMMA_CPM,699.8681206537032,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_THERMAL,-4.572684978599589,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_EM_1_6GHZ,-34.754173541181025,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_EM_1_6GHZ_FREQ,1580.5119823273626,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_GPS_ALT,-219.77245532405723,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_GPS_TIMING_ERROR,0.24893282824846263,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_EM_832MHZ,-19.911280688414475,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-01,SWR_AVIATION_BOUNCE,4994.552330911573,Normal Baseline,Baseline Forecast,17.09928997795814
2027-04-02,SWR_RAD_GAMMA,1.4697363146265576,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_MAG_FIELD,65.2491124241915,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_RAD_GAMMA_CPM,706.4183141508178,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_THERMAL,-4.475436334549404,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_EM_1_6GHZ,-35.46959210823247,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_EM_1_6GHZ_FREQ,1572.2912093478096,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_GPS_ALT,-220.41777849556283,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_GPS_TIMING_ERROR,0.2510485903155541,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_EM_832MHZ,-19.84016279019944,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-02,SWR_AVIATION_BOUNCE,4974.673715200096,Normal Baseline,Baseline Forecast,17.261142023863655
2027-04-03,SWR_RAD_GAMMA,1.5104771467532916,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_MAG_FIELD,65.35289462462278,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_RAD_GAMMA_CPM,699.9156250690498,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_THERMAL,-4.50409698482253,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_EM_1_6GHZ,-35.17131028449964,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_EM_1_6GHZ_FREQ,1586.8165834646252,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_GPS_ALT,-222.83734630333475,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_GPS_TIMING_ERROR,0.25167808207509107,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_EM_832MHZ,-20.19362770118797,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-03,SWR_AVIATION_BOUNCE,4958.56694843326,Normal Baseline,Baseline Forecast,17.007327813839897
2027-04-04,SWR_RAD_GAMMA,1.5229401958521396,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_MAG_FIELD,65.16637921816674,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_RAD_GAMMA_CPM,696.5597415503372,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_THERMAL,-4.459433548956794,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_EM_1_6GHZ,-35.349258048571386,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_EM_1_6GHZ_FREQ,1612.1595159099154,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_GPS_ALT,-218.42158740597537,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_GPS_TIMING_ERROR,0.2525239023489452,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_EM_832MHZ,-19.803437905099624,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-04,SWR_AVIATION_BOUNCE,5089.349388172981,Normal Baseline,Baseline Forecast,16.67912636613808
2027-04-05,SWR_RAD_GAMMA,1.4901868782849033,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_MAG_FIELD,64.20436446432645,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_RAD_GAMMA_CPM,703.1475502427659,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_THERMAL,-4.668102031825469,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_EM_1_6GHZ,-34.978991734974535,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_EM_1_6GHZ_FREQ,1608.177921289137,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_GPS_ALT,-218.7365321413384,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_GPS_TIMING_ERROR,0.24985372318804502,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_EM_832MHZ,-20.23031342641486,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-05,SWR_AVIATION_BOUNCE,5019.952716969507,Normal Baseline,Baseline Forecast,17.78071702590601
2027-04-06,SWR_RAD_GAMMA,1.4986817887835746,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_MAG_FIELD,65.50201804887408,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_RAD_GAMMA_CPM,697.2962057466501,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_THERMAL,-4.410194545527188,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_EM_1_6GHZ,-34.82717795948466,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_EM_1_6GHZ_FREQ,1584.1504220739926,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_GPS_ALT,-218.82258452806778,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_GPS_TIMING_ERROR,0.24779840126608282,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_EM_832MHZ,-19.998037374540775,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-06,SWR_AVIATION_BOUNCE,4991.348578205559,Normal Baseline,Baseline Forecast,16.706086507579222
2027-04-07,SWR_RAD_GAMMA,1.4925588091478772,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_MAG_FIELD,64.48591239005519,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_RAD_GAMMA_CPM,702.1339012118157,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_THERMAL,-4.496948170350961,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_EM_1_6GHZ,-34.537292730056464,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_EM_1_6GHZ_FREQ,1628.2666876474975,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_GPS_ALT,-216.79626561551467,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_GPS_TIMING_ERROR,0.2505415847643065,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_EM_832MHZ,-20.272518141671725,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-07,SWR_AVIATION_BOUNCE,4998.6941861682635,Normal Baseline,Baseline Forecast,18.706163972956954
2027-04-08,SWR_RAD_GAMMA,1.4805942667156282,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_MAG_FIELD,64.66841178488028,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_RAD_GAMMA_CPM,693.5766342846007,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_THERMAL,-4.49882596228375,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_EM_1_6GHZ,-35.257186313451996,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_EM_1_6GHZ_FREQ,1595.397748066265,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_GPS_ALT,-222.01039611401242,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_GPS_TIMING_ERROR,0.249507194524144,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_EM_832MHZ,-19.827019425706894,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-08,SWR_AVIATION_BOUNCE,4994.357905630847,Normal Baseline,Baseline Forecast,18.590763880738486
2027-04-09,SWR_RAD_GAMMA,1.4804555225572795,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_MAG_FIELD,64.9594060402879,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_RAD_GAMMA_CPM,698.2906525621438,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_THERMAL,-4.398343942141513,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_EM_1_6GHZ,-34.32511517275204,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_EM_1_6GHZ_FREQ,1607.8975107454855,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_GPS_ALT,-220.44828685953604,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_GPS_TIMING_ERROR,0.25127694404672885,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_EM_832MHZ,-20.129856554557445,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-09,SWR_AVIATION_BOUNCE,4928.025691522386,Normal Baseline,Baseline Forecast,17.920569162556006
2027-04-10,SWR_RAD_GAMMA,1.5036692583967575,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_MAG_FIELD,65.4306308168382,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_RAD_GAMMA_CPM,703.9035994519398,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_THERMAL,-4.500338945101786,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_EM_1_6GHZ,-34.99195520552123,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_EM_1_6GHZ_FREQ,1591.0269257376344,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_GPS_ALT,-219.72986822099224,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_GPS_TIMING_ERROR,0.24682089175638694,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_EM_832MHZ,-19.587312467304127,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-10,SWR_AVIATION_BOUNCE,4997.70974243705,Normal Baseline,Baseline Forecast,18.55909093732213
2027-04-11,SWR_RAD_GAMMA,1.500165263698504,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_MAG_FIELD,65.18508245168604,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_RAD_GAMMA_CPM,699.8188243396274,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_THERMAL,-4.5639174123314445,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_EM_1_6GHZ,-34.49182638461168,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_EM_1_6GHZ_FREQ,1608.3493014606775,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_GPS_ALT,-218.90161436454005,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_GPS_TIMING_ERROR,0.25091234325881,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_EM_832MHZ,-20.209804711855213,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-11,SWR_AVIATION_BOUNCE,4886.2456288028925,Normal Baseline,Baseline Forecast,17.397939205705484
2027-04-12,SWR_RAD_GAMMA,1.4803702756240806,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_MAG_FIELD,65.47127453554045,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_RAD_GAMMA_CPM,706.1380759732681,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_THERMAL,-4.5895203331390135,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_EM_1_6GHZ,-35.120752803115316,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_EM_1_6GHZ_FREQ,1608.3191667851422,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_GPS_ALT,-213.8346679370537,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_GPS_TIMING_ERROR,0.25391888482380504,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_EM_832MHZ,-19.93456404616383,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-12,SWR_AVIATION_BOUNCE,4999.166844413215,Normal Baseline,Baseline Forecast,19.04702984877177
2027-04-13,SWR_RAD_GAMMA,1.5148936220350928,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_MAG_FIELD,63.355184942659015,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_RAD_GAMMA_CPM,691.2649006138673,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_THERMAL,-4.499852919256065,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_EM_1_6GHZ,-35.25639407713857,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_EM_1_6GHZ_FREQ,1604.425027380411,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_GPS_ALT,-221.24922666372586,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_GPS_TIMING_ERROR,0.24713857237109738,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_EM_832MHZ,-19.80336300240766,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-13,SWR_AVIATION_BOUNCE,5049.999995660336,Normal Baseline,Baseline Forecast,17.200822085515593
2027-04-14,SWR_RAD_GAMMA,0.7479703554942505,Predicted Gamma Burst (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_RAD_GAMMA_CPM,1.590865091327188,Predicted Gamma Burst (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_EM_1_6GHZ,-47.7585164030561,Predicted RF Emission (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_EM_1_6GHZ_FREQ,-30.5300629341138,Predicted RF Emission (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_GPS_ALT,-133.70290683094498,Predicted GPS Collapse (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-14,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.69),NII-Triggered Anomaly,19.687966771955576
2027-04-15,SWR_RAD_GAMMA,1.505766548786106,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_MAG_FIELD,64.45291839403382,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_RAD_GAMMA_CPM,699.8425843491774,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_THERMAL,-4.4722373284440735,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_EM_1_6GHZ,-34.4107268769237,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_EM_1_6GHZ_FREQ,1616.797325492546,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_GPS_ALT,-219.62470113143283,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_GPS_TIMING_ERROR,0.25018371910754,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_EM_832MHZ,-19.943383263537825,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-15,SWR_AVIATION_BOUNCE,5048.895925232512,Normal Baseline,Baseline Forecast,17.025635700234048
2027-04-16,SWR_RAD_GAMMA,1.4722832860330952,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_MAG_FIELD,65.74340788573981,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_RAD_GAMMA_CPM,702.0622800274433,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_THERMAL,-4.570081641674137,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_EM_1_6GHZ,-35.20652933728694,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_EM_1_6GHZ_FREQ,1579.9241781570704,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_GPS_ALT,-222.74523760381194,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_GPS_TIMING_ERROR,0.24945491515985274,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_EM_832MHZ,-19.62881634191113,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-16,SWR_AVIATION_BOUNCE,5084.951571510147,Normal Baseline,Baseline Forecast,17.577349400719005
2027-04-17,SWR_RAD_GAMMA,3.050801514581249,Predicted Gamma Burst (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_RAD_GAMMA_CPM,0.8489338921293224,Predicted Gamma Burst (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_EM_1_6GHZ,-33.98017918154522,Predicted RF Emission (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_EM_1_6GHZ_FREQ,-43.90155189402939,Predicted RF Emission (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_GPS_ALT,-376.438038101531,Predicted GPS Collapse (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-17,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.52),NII-Triggered Anomaly,19.516794646774443
2027-04-18,SWR_RAD_GAMMA,1.469440977796621,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_MAG_FIELD,65.35507921264295,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_RAD_GAMMA_CPM,689.0688151780564,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_THERMAL,-4.517374483628472,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_EM_1_6GHZ,-35.06058543461163,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_EM_1_6GHZ_FREQ,1631.7790247937976,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_GPS_ALT,-219.2808620939603,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_GPS_TIMING_ERROR,0.24885985649669554,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_EM_832MHZ,-20.011087138736823,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-18,SWR_AVIATION_BOUNCE,5019.463681054754,Normal Baseline,Baseline Forecast,18.807088154286404
2027-04-19,SWR_RAD_GAMMA,1.4921689961687516,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_MAG_FIELD,64.8299526124752,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_RAD_GAMMA_CPM,707.613932948205,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_THERMAL,-4.444864007290042,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_EM_1_6GHZ,-35.485744738888975,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_EM_1_6GHZ_FREQ,1604.436246542019,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_GPS_ALT,-219.69074197176312,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_GPS_TIMING_ERROR,0.24996158245493771,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_EM_832MHZ,-19.794145966895627,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-19,SWR_AVIATION_BOUNCE,4979.087739077067,Normal Baseline,Baseline Forecast,17.068374918341966
2027-04-20,SWR_RAD_GAMMA,1.5166010836514863,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_MAG_FIELD,65.38574939090338,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_RAD_GAMMA_CPM,711.106067911589,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_THERMAL,-4.485943940721798,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_EM_1_6GHZ,-34.64555294627637,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_EM_1_6GHZ_FREQ,1608.3358414337574,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_GPS_ALT,-219.35129771373119,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_GPS_TIMING_ERROR,0.25555810793915035,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_EM_832MHZ,-20.013727602497223,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-20,SWR_AVIATION_BOUNCE,4968.590489724367,Normal Baseline,Baseline Forecast,18.026246882240052
2027-04-21,SWR_RAD_GAMMA,0.7079538324893334,Predicted Gamma Burst (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_RAD_GAMMA_CPM,0.8086504826464825,Predicted Gamma Burst (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_EM_1_6GHZ,-37.15300157584139,Predicted RF Emission (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_EM_1_6GHZ_FREQ,-35.46886572578209,Predicted RF Emission (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_GPS_ALT,-359.64529419835696,Predicted GPS Collapse (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_GPS_TIMING_ERROR,0.375,Nexus Instability Event (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_EM_832MHZ,-30.0,Nexus Instability Event (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-21,SWR_AVIATION_BOUNCE,7500.0,Nexus Instability Event (NII: 19.66),NII-Triggered Anomaly,19.661386060712392
2027-04-22,SWR_RAD_GAMMA,1.5271631461785031,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_MAG_FIELD,65.32853693111502,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_RAD_GAMMA_CPM,715.5936522364549,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_THERMAL,-4.498498428782721,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_EM_1_6GHZ,-34.83641074234457,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_EM_1_6GHZ_FREQ,1632.313647940361,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_GPS_ALT,-219.40561833313484,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_GPS_TIMING_ERROR,0.2494067936659675,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_EM_832MHZ,-20.132383317292447,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-22,SWR_AVIATION_BOUNCE,4971.206159053739,Normal Baseline,Baseline Forecast,18.137419508722438
2027-04-23,SWR_RAD_GAMMA,3.4618009353950594,Predicted Gamma Burst (NII: 19.36),NII-Triggered Anomaly,19.36444845368003
2027-04-23,SWR_MAG_FIELD,97.5,Nexus Instability Event (NII: 19.36),NII-Triggered Anomaly,19.36444845368003
2027-04-23,SWR_RAD_GAMMA_CPM,2.070400743386491,Predicted Gamma Burst (NII: 19.36),NII-Triggered Anomaly,19.36444845368003
2027-04-23,SWR_THERMAL,-6.75,Nexus Instability Event (NII: 19.36),NII-Triggered Anomaly,19.36444845368003
2027-04-23,SWR_EM_1_6GHZ,-39.52352528321928,Predicted RF Emission (NII: 19.36),NII-Triggered Anomaly,19.36444845368003
